"Device Name","T33"
"Device Model","Kestrel DROP 2"
"Serial Number","2815074"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-21 03:30:00 a.m.","70,6","86,6","72,0","66,3","point"
"2023-08-21 03:40:00 a.m.","70,5","86,8","71,8","66,4","point"
"2023-08-21 03:50:00 a.m.","70,3","87,3","71,6","66,3","point"
"2023-08-21 04:00:00 a.m.","70,5","86,2","71,6","66,2","point"
"2023-08-21 04:10:00 a.m.","70,7","84,4","71,8","65,7","point"
"2023-08-21 04:20:00 a.m.","70,1","76,8","70,7","62,5","point"
"2023-08-21 04:30:00 a.m.","69,3","74,1","69,6","60,7","point"
"2023-08-21 04:40:00 a.m.","68,6","73,7","68,7","59,9","point"
"2023-08-21 04:50:00 a.m.","68,0","73,2","67,8","59,1","point"
"2023-08-21 05:00:00 a.m.","67,3","72,5","66,9","58,1","point"
"2023-08-21 05:10:00 a.m.","66,5","71,3","65,5","56,9","point"
"2023-08-21 05:20:00 a.m.","65,7","70,2","64,6","55,7","point"
"2023-08-21 05:30:00 a.m.","64,9","70,2","63,5","54,9","point"
"2023-08-21 05:40:00 a.m.","64,4","71,3","63,1","54,9","point"
"2023-08-21 05:50:00 a.m.","63,8","71,5","62,6","54,4","point"
"2023-08-21 06:00:00 a.m.","63,5","72,7","62,4","54,6","point"
"2023-08-21 06:10:00 a.m.","63,2","73,0","62,1","54,5","point"
"2023-08-21 06:20:00 a.m.","62,9","70,9","61,5","53,3","point"
"2023-08-21 06:30:00 a.m.","62,5","70,2","61,2","52,7","point"
"2023-08-21 06:40:00 a.m.","62,1","68,6","60,6","51,6","point"
"2023-08-21 06:50:00 a.m.","62,0","69,1","60,4","51,7","point"
"2023-08-21 07:00:00 a.m.","61,5","68,4","60,1","51,0","point"
"2023-08-21 07:10:00 a.m.","61,3","69,2","59,7","51,1","point"
"2023-08-21 07:20:00 a.m.","61,2","68,8","59,7","50,8","point"
"2023-08-21 07:30:00 a.m.","61,5","68,8","60,1","51,2","point"
"2023-08-21 07:40:00 a.m.","61,5","68,2","60,1","51,0","point"
"2023-08-21 07:50:00 a.m.","61,3","68,6","59,7","50,9","point"
"2023-08-21 08:00:00 a.m.","62,3","66,2","60,6","50,8","point"
"2023-08-21 08:10:00 a.m.","63,1","64,8","61,2","51,0","point"
"2023-08-21 08:20:00 a.m.","64,4","57,8","61,7","49,2","point"
"2023-08-21 08:30:00 a.m.","65,4","55,7","62,6","49,2","point"
"2023-08-21 08:40:00 a.m.","65,1","56,1","62,2","49,1","point"
"2023-08-21 08:50:00 a.m.","65,6","53,9","62,8","48,4","point"
"2023-08-21 09:00:00 a.m.","66,0","53,3","63,3","48,6","point"
"2023-08-21 09:10:00 a.m.","67,4","52,9","65,3","49,6","point"
"2023-08-21 09:20:00 a.m.","69,0","50,6","67,5","49,9","point"
"2023-08-21 09:30:00 a.m.","68,4","48,4","66,4","48,2","point"
"2023-08-21 09:40:00 a.m.","68,3","47,9","66,2","47,8","point"
